6637	11161
6637	10980
6637	1400
6637	57562
6637	7088
6638	55791
6638	6457
9021	5300
11098	8087
11098	158345
6714	10657
6745	1915
6745	5764
11075	1915
10273	10657
6811	7917
6811	9001
6811	7157
6783	1915
6783	55791
6783	9869
6880	84060
23435	9869
23435	11244
7013	28964
7013	5217
7013	11244
10342	1400
10342	57562
10342	10342
7050	51003
7050	1915
51497	9112
7076	9400
7083	333
7083	11161
7083	10980
7083	84060
7083	10589
7083	9869
7083	7280
4071	780
64699	6256
355	1915
7140	9001
11189	7088
9804	9638
9804	9001
55872	2874
7159	1915
7159	3798
7159	5764
7159	10813
7159	9094
9540	1937
9540	197131
10155	1107
7276	1107
7276	9869
7276	7431
10381	7919
10381	284004
10381	10657
10381	7018
7320	51003
7320	9094
7329	9094
7336	84966
9706	51631
9706	9869
8975	55052
8975	54874
7431	11143
7431	55791
55339	28964
55339	3276
55339	7157
7534	2547
55734	9869
55734	9094
7572	333
7572	11161
7572	10980
7572	9001
7572	10813
7572	9869
84878	51003
71	5217
217	11161
170961	9094
10190	1107
10190	57562
10190	9869
379	1967
379	7088
379	197131
379	9094
54622	1400
54622	2597
54622	9094
10425	57562
10425	5764
10425	6132
10425	7157
10094	7917
84164	51003
84164	6117
509	4354
529	9550
8312	1400
8312	1915
7917	8518
7917	9869
8553	1107
8553	11244
55643	1400
55643	2597
55643	7088
55643	7157
55643	9094
56893	1915
56893	9094
57761	84060
57761	1937
57761	10524
51608	1937
51608	57562
6362	1400
6362	7157
6362	9094
10574	1400
998	55791
998	7157
1019	826
55755	1400
55755	84060
1031	55791
1164	1915
1164	9094
10063	55791
1363	6117
1363	10813
11051	84060
11051	57562
11051	6176
1385	1107
1478	7917
1478	11161
780	23557
780	7276
26151	1400
1743	11244
1743	7704
8655	1915
1787	9094
1822	7088
1915	5217
1936	1400
1937	51003
1937	1891
1937	9400
9400	1937
8894	7088
8894	7157
8894	9094
8665	1915
2079	7088
64400	6117
8880	1107
8880	7431
11337	23192
54810	5764
10399	5764
51280	10399
9446	84060
9446	1937
9446	57562
3163	1937
3189	11161
3189	10524
3189	10813
3276	55791
3336	1400
3336	55791
3336	7088
3336	9094
29903	1400
3692	217
3692	57562
3692	5720
3735	1937
56992	57562
3910	29117
3910	51003
3910	2597
3910	55791
3910	7157
3910	7280
3910	9094
158345	1937
51236	51003
51236	5764
51236	6117
57819	11161
57819	1400
27258	2661
9587	7157
51319	1915
51319	2661
51319	57819
51319	10813
10200	7088
10200	7157
6183	55791
4666	55791
4809	1031
4860	333
4860	55791
4905	11161
4905	6176
5050	51003
5050	84060
5050	2597
5050	55791
5050	7088
5050	7157
5050	7280
5050	9094
10606	10606
56144	2597
56144	7088
56144	7157
56144	9094
9141	1937
5432	55791
10621	11161
10621	55791
5464	7157
5464	9094
5515	5764
5687	5684
5717	51003
5717	1937
5717	2597
5717	5764
5717	55791
5717	7088
5717	7157
5717	7280
5717	9094
5717	7704
5708	55791
5708	9094
5708	7704
5775	1915
5802	5764
5805	5805
5863	1400
5863	1937
10567	7280
5888	1107
5985	55791
5985	9094
5997	28964
55147	6117
6118	6176
6118	9094
6176	5764
6176	55791
9905	5764
6258	5465
6303	11161
6303	1400
6303	84060
6303	3336
6303	10524
6303	57562
6303	55791
6303	7157
6303	9094
8991	6117
5272	51003
5272	84060
5272	2597
5272	55791
5272	7088
5272	7157
5272	7280
5272	197131
5272	9094
6449	5217
22827	1107
22827	7431
51548	1107
51295	9869
293	7431
28965	1107
6606	55791
6616	6804
6804	6616
23557	8518
6638	7157
11098	71
11098	5478
6783	7157
6783	9094
10474	10284
6880	1915
7076	1891
7076	1933
7083	1400
7083	2597
7083	55791
7083	7088
7083	7157
7083	9094
64699	1915
355	1400
9804	57562
9804	5764
8848	9869
7276	1915
7276	8518
7280	1114
10383	1743
10383	5720
7320	1400
7320	197131
55339	84060
55339	1937
7534	57562
7572	84060
7572	10524
7572	57562
7572	55791
7572	9094
7572	7704
10425	1915
10425	1937
10425	7332
81873	10093
84164	1936
84164	6176
84164	22938
55643	29117
55643	1915
56893	5764
832	56647
6362	1915
10574	1937
998	1937
998	9094
1019	1030
55755	1937
1031	7157
1031	9094
11316	1314
10063	9094
1363	51003
1363	55791
1478	1107
1478	1937
1478	57562
10301	1915
10301	1937
1822	7431
2079	7157
64400	57562
64400	10813
8880	7088
3189	1400
3189	1937
3336	11161
3336	1915
29903	1937
3910	1915
27258	1915
27258	10813
5050	29117
5050	1400
5050	1915
5717	29117
5717	1400
5717	84060
5717	1915
5708	5764
5764	1107
5775	1937
5802	1937
5802	57562
5802	9094
55147	51003
55147	57562
6118	51003
6118	1400
6118	1915
6118	2597
6118	57562
6118	55791
6118	10813
6118	7088
6118	7280
6176	29117
6176	1915
6176	7280
6189	3320
6303	1937
6303	6176
6303	7088
8991	51003
8991	55791
5272	29117
5272	1400
5272	1915
6449	5764
6613	1107
9804	7917
9540	9094
10381	1937
55734	7088
7572	1400
7572	1915
7572	1937
7572	7157
56647	5764
1933	1937
1937	1933
1936	1937
1937	1936
57819	27258
27258	57819
5338	375
1495	4301
7332	25820
7332	23113
25820	7332
55294	8454
55294	6500
2674	2668
2674	4902
2675	4902
2675	2668
1439	5777
1439	5781
5034	7038
7248	7534
7249	7534
7534	7249
1493	941
940	941
2908	9282
2908	7251
2908	3329
2908	5901
2908	10092
2908	9282
5469	2908
367	7251
7068	7251
634	1088
238	5764
5663	2670
5664	2670
5663	2670
7373	1634
847	847
6640	2744
2744	6640
824	826
7072	10922
1410	1431
1499	51176
51176	1499
6726	6727
2246	2263
369	51497
369	51497
973	6850
974	6850
355	356
7532	10749
3595	3717
3091	5688
1869	7158
7027	7158
7158	1869
5925	1869
5792	8500
5789	8500
8500	5792
8500	5802
5792	8500
5789	8500
5802	8500
3662	6778
3662	604
4609	5894
3702	3838
5079	1616
5079	1616
3832	1639
3832	3832
3832	1639
663	998
5295	7454
5335	7454
6714	7454
2268	7454
2885	7454
2534	7454
5156	5154
5156	5155
1029	1019
1029	29950
7025	23426
7025	8202
29950	1019
1019	595
1021	595
1029	595
2058	5451
1029	29950
2058	5451
7556	10155
1454	5187
5187	1454
2057	3717
5592	10335
6921	6923
7428	6921
7428	6923
2669	51291
6688	1390
6688	466
387	10276
332	332
801	8826
3604	3604
4899	8655
7345	7329
7345	10048
7345	10987
5144	5144
2885	11184
1398	11184
1399	11184
4703	7111
29765	4703
10818	5781
196	4738
6642	2149
9146	4771
6872	595
7057	4035
6878	6872
6878	2960
7391	8061
7391	7391
8061	7391
8061	3725
2353	3725
2355	3725
7391	7391
8061	7391
3725	8061
3725	2353
6256	5914
7276	7276
3688	9270
998	10602
5585	387
6606	25929
25929	6632
25929	6633
25929	6634
25929	6635
25929	6636
25929	6637
351	2192
2192	351
7975	4780
5325	7157
4004	6886
355	355
355	8737
4856	3479
4856	3481
4856	3630
10589	1810
56616	56616
1460	1026
8540	8443
4233	3082
7114	58
6790	4830
10006	2059
8915	10892
4790	5970
7048	7043
6376	1524
5791	3745
2534	3717
1019	1029
1019	1029
51366	11073
351	320
351	321
351	9546
207	3615
3615	207
8317	10926
718	5199
2078	3725
3725	2078
7515	5423
23336	1837
23336	1674
407	6010
5649	7436
4043	7436
8048	197257
23413	1813
23413	1813
1813	23413
5196	7056
5196	5624
5585	4747
4747	5585
7133	7186
4744	5585
7133	7186
5585	4744
11075	8601
2246	2263
2263	2263
10810	10096
10163	10096
11186	3265
3162	3162
273	5338
273	5337
274	5337
274	5338
8178	7157
8178	7157
7157	8178
727	729
727	730
367	1329
367	1329
55290	6908
9564	5782
5782	9564
2917	9463
2917	9463
5335	1915
3560	6464
3560	2885
3560	6777
3560	6772
3560	6774
3560	6776
23636	10204
23636	3836
53371	10204
53371	3836
1029	1877
2957	6908
2958	6908
6344	6343
2596	9135
3043	3039
84440	84440
84440	9727
84440	22841
84440	26056
9221	8161
8161	9221
9221	8161
196	9049
196	9049
5925	5371
405	9049
405	9049
8772	19
19	8772
1234	408
50944	10458
6286	170591
6286	170591
1478	8189
1478	1479
8200	658
8200	659
8200	657
392255	658
392255	659
392255	657
5966	4794
7404	7088
7403	7088
7088	7404
7404	7089
1436	1435
25	7157
7030	7030
5156	56034
2833	4283
9276	1314
9276	11316
1314	11316
2736	1385
1869	4194
1869	4194
405	196
405	196
5329	2191
4208	6667
9611	8648
2908	9611
8744	7185
8744	7186
2885	6853
164	375
162	375
10239	375
8546	381
8546	382
10239	382
4686	3185
22916	3185
4686	3187
22916	3187
1021	1032
5876	5864
2885	5159
3054	5134
5134	3054
372	1315
51226	22820
1314	1315
1315	9276
9276	22820
22820	11316
375	1315
375	11316
2099	2099
4609	4149
4613	4149
4610	4149
10987	3725
3909	6383
2058	3376
2058	3376
2058	5917
3376	2058
10413	7159
10413	3798
10413	22898
7159	10413
10413	7159
672	9111
1950	1950
3827	3818
3827	2160
6874	23468
23468	6874
819	23495
8743	8743
29760	11184
2919	2919
3725	3725
3725	2959
3725	6908
2959	3725
6908	3725
3480	3479
64375	10320
64375	64375
773	785
2885	6654
2885	10657
2885	867
9402	23582
23582	595
6281	1508
6281	1508
302	1508
4176	8318
5422	8318
5295	7409
5295	2549
4688	653361
4688	4689
653361	4689
991	701
6461	3560
6461	3561
6461	3716
6461	3718
8775	8673
51639	23451
9527	6811
9570	6811
473	1822
1822	473
801	6925
801	6929
6550	9351
7430	9351
8932	25942
8932	25942
4615	5879
9965	2264
4067	5141
1195	9128
6426	9128
4286	10401
3837	6721
3837	3838
6721	6721
8773	6804
8773	2054
8773	6809
8773	6810
6804	8773
2054	8773
6809	8773
6810	8773
3643	8660
3643	3667
7050	3725
9020	1147
8517	3303
8517	1147
2099	7182
7182	2099
990	5681
990	890
10603	867
824	596
4593	23345
653509	1755
1755	653509
1755	6441
10016	4217
4929	5914
4929	5915
4929	5914
4929	5915
2335	1294
7852	1234
10026	250
5910	22920
5910	22920
8797	8915
7132	8915
1361	2
4867	2316
4867	2317
2885	7454
4846	115677
115677	4846
115677	4846
650	1280
7040	1280
940	9402
940	9402
9402	3937
9402	6655
9402	10399
9402	10657
6279	6279
88	3741
88	3741
4036	9479
4036	55333
4036	9722
4036	6328
4036	321
4036	10393
4036	1600
4036	1742
4036	23542
4036	9270
4036	10755
4035	10755
4035	9479
4035	1742
4035	23542
4035	55333
4035	9722
4035	6328
4035	321
4035	1600
4035	9270
4035	10393
3949	1600
7436	1600
7804	10755
7804	9479
7804	1742
7804	23542
7804	55333
7804	9722
7804	6328
7804	321
7804	1600
7804	9270
7804	10393
10755	4036
9479	4036
1742	4036
1742	4035
10755	4035
9479	4035
23542	4035
23542	4036
55333	4035
55333	4036
9722	4035
9722	4036
9270	4035
9270	4036
1600	4035
1600	4036
10309	6118
6118	10309
6118	10309
10309	5111
10399	5579
5894	22808
5900	22808
57120	8678
2895	57120
57120	8678
5499	5610
5062	998
5196	5196
2932	208
3690	3685
3105	925
4830	4830
2534	10657
1500	10009
5330	5330
595	6872
595	5925
4686	22916
5925	6872
8737	8738
7465	7529
325	325
4478	4478
4313	7077
5611	9451
8409	367
3816	5267
2908	7295
7295	2908
6868	5594
10203	10268
3845	8036
3845	5290
3845	5900
3845	5894
3265	5894
3265	8036
3265	5290
3265	5900
4043	5894
22800	5894
4043	5900
3265	5894
3265	8036
6688	2113
6688	2114
6688	2115
6688	2353
6688	3725
2811	7450
156	6010
10664	4904
4009	6929
4009	4009
2147	2243
4009	6929
578	598
8648	3170
5894	1831
7709	11073
11073	7709
3725	2353
718	5199
4193	6908
4193	6872
356	2335
727	732
5196	3949
7013	8658
51764	346562
51764	59345
51764	2782
835	8738
10938	160
10938	1213
10938	3480
3480	10938
10938	9342
30845	9342
9342	9342
9342	10938
1051	6688
8881	996
996	5536
5663	2317
5664	2317
2317	5663
2317	5664
5036	5925
5894	51765
7132	10131
7514	23636
151987	5531
3693	5747
3690	5747
64375	1487
6347	6347
3454	7297
1439	1439
3455	3440
5147	402
9368	1080
5147	6009
5147	3265
5147	27289
5147	5906
1145	1134
5970	3725
3725	3725
3725	2353
3265	6654
642	7329
23263	998
23263	998
5048	10726
10726	5048
10726	5048
7162	10755
10755	7162
5515	2107
6728	3843
6728	10527
6728	10526
6728	3842
387	11113
389	11113
388	11113
8615	9527
8615	6811
6811	9527
2547	7520
2547	91419
2547	1191
8431	367
8431	367
6804	1080
8498	7514
6945	10608
5618	7409
5618	7006
29899	4926
4926	29899
4926	29899
29899	4926
8772	843
7214	9972
3837	9972
9972	5901
9972	7214
9972	7514
9972	3837
5591	6118
5591	6117
5788	23193
857	4843
54433	6606
2091	6606
6606	2091
6606	54433
8091	10401
9564	6714
9564	2534
9564	4867
4067	5777
3159	1997
1997	4790
1997	5966
51604	8733
1618	1617
1618	1618
1618	1618
11244	11244
2215	3500
9833	994
6714	155
3781	3781
3781	801
10203	10267
1950	1956
1950	2064
1950	2065
30011	29760
9241	655
9241	655
5430	5437
5430	5441
5430	5432
5430	5434
5430	5436
5431	5432
5431	5434
5431	5441
5432	5430
5432	5431
5432	5432
5432	5434
5432	5435
5432	5436
5432	5437
5432	5440
5432	5441
5430	5435
5431	5437
5434	5430
5434	5431
5434	5432
5434	5434
5434	5436
5434	5437
5434	5441
5435	5434
5435	5432
5436	5432
5436	5434
5436	5435
5436	5436
5436	5437
5437	5430
5437	5431
5437	5432
5437	5434
5437	5436
5437	5437
5440	5430
5440	5431
5440	5432
5440	5434
5440	5435
5440	5436
5440	5437
5440	5440
5441	5430
5441	5431
5441	5432
5441	5434
5441	5436
5441	5437
5432	5439
5440	5439
5439	5432
5048	81565
81565	5048
4790	4221
5970	4221
4791	4221
4690	1759
6421	5725
4852	4886
2246	3313
2246	3313
23421	7067
23421	7067
23421	6258
7067	23421
6258	23421
23421	23421
4221	3727
3727	4221
7846	5048
5048	7846
5970	5515
5970	5516
9467	5599
5599	9467
9467	5601
9467	5602
2950	2950
3399	6925
3399	6925
7186	6478
4303	7514
4035	2
572	7531
572	7529
572	10971
572	7533
572	6281
572	6281
2660	10272
558	23371
1958	4665
6622	5337
8313	10297
6426	7307
6426	6426
6426	6430
6426	6625
117178	4301
4301	117178
87	117178
5865	2664
6500	26235
6500	26234
2316	2317
8148	6879
8148	6877
8148	6884
8148	6882
8148	5432
8148	5436
8148	5434
5371	1977
633	53369
633	57338
2959	2963
2959	2962
3064	6457
3064	6457
3303	4481
5451	9612
7074	5879
9628	11075
408	1856
6502	1163
6502	1027
1163	1027
861	865
948	3290
948	3949
948	7436
3915	4811
1282	4811
1277	4811
3915	22795
1282	22795
1277	22795
801	2868
801	2869
2917	2776
2885	3667
467	3727
405	6714
405	10499
6714	405
8558	2114
196	6714
6714	196
7430	7430
1956	374
1956	1950
5295	5290
3784	10142
3784	5566
3784	5499
5192	5193
5195	5830
4088	1386
4089	1386
5193	5192
5192	5192
5828	5192
5193	5830
5192	5830
5195	5830
5048	10540
5048	1778
10226	9367
5451	2099
5451	6256
5451	5914
5451	7067
5451	367
5451	5241
5451	2908
5452	2099
5452	2908
5452	367
5452	5241
1965	1967
5604	5595
5605	5595
6416	2318
3309	64374
7528	6720
6720	6667
663	663
663	998
663	663
392	392
663	392
392	663
663	392
4074	23163
4074	26088
4074	23062
4074	26088
5903	3837
5902	3837
5903	3836
1499	10297
9351	81
1025	5970
9227	9227
57822	29841
57822	57822
57822	79977
57822	79977
57822	29841
57822	57822
8202	6256
1739	2035
7015	7520
7015	2547
4086	2290
9815	5829
811	5327
4153	811
4086	5692
673	5909
785	773
10193	2065
10193	2066
10859	3134
10288	3134
2047	52
7037	11337
11337	7037
51678	8825
5663	7087
5663	7087
5664	7087
29984	5361
6667	3064
5335	3937
8837	841
8837	843
8648	5915
8648	2959
8648	6908
2775	774
3587	3716
5604	5594
5605	5594
3105	925
259	259
259	259
3106	925
3107	925
3135	925
28988	11184
387	23365
3339	7276
8867	273
8867	6456
6456	1759
6456	8867
1759	273
1759	6456
273	1759
273	6456
811	2923
2923	811
213	2217
598	5499
599	5499
6240	6240
6240	6241
6640	1756
6640	7402
6645	1756
6645	7402
23476	5982
23476	5983
23476	5984
23476	5985
23476	5981
3984	10298
51191	890
51191	898
51191	891
51191	595
51191	1026
5623	64096
6098	5777
6098	5781
5159	5781
28964	27445
9815	27445
27445	28964
27445	28964
28964	8874
28964	28964
28964	9815
9815	28964
9815	9815
408	382
9266	408
9266	409
2246	2260
2260	2260
27141	1677
27141	1676
9457	1390
1385	9457
1385	2274
1385	2275
2275	2275
9457	2275
9457	8676
2274	2275
2274	2274
8676	8676
1386	3725
2159	5271
5644	5271
5116	801
2885	613
25	613
5327	5328
4085	6868
10459	8751
10459	8754
6868	4085
8754	10459
861	166
4214	5599
6782	29978
4210	29108
998	4294
998	392
998	4296
998	5879
5337	8682
8682	5337
4294	5879
4294	998
4294	57576
4294	11127
4294	22920
4296	57576
4296	11127
4296	22920
4296	9371
10971	867
1277	6678
1281	6678
1289	6678
3689	3383
64375	64376
64376	64375
10320	64375
10320	64376
22806	64375
22806	64376
5536	2768
5536	10672
64376	64376
64376	64375
64376	10320
64376	22806
3568	9094
9094	4067
9094	3055
701	991
991	701
944	943
10435	989
10435	23157
10602	989
10602	23157
5429	5111
5429	5111
7006	5296
7422	1490
5663	8502
5663	8502
596	6237
857	2869
857	6011
857	156
8525	6640
8525	6641
8525	6645
23066	4849
4849	23066
6256	4654
4654	6256
4211	3205
6776	2099
6776	2100
952	2214
9670	6125
9670	9939
9670	7329
9670	10762
9670	1964
9670	4116
7329	9670
9939	9670
1964	9670
6908	2957
2962	2957
2960	2957
2961	2957
51330	7185
51330	7186
6434	27316
2023	5340
4851	4790
8826	6285
7220	7220
7220	7223
7221	7221
7222	7225
7222	57113
7223	7223
7223	7224
7222	7222
7220	7224
7225	7225
7225	57113
57113	57113
5598	6446
6446	5598
2516	2626
1742	9146
6688	2624
6688	2624
1742	8573
867	6503
8831	1742
8831	1741
8836	8836
3265	673
5478	5534
5478	5530
8658	85456
80351	85456
8658	7013
85456	8658
7013	8658
64072	10083
64072	10083
10083	4647
6348	1234
7507	11321
1984	7514
5788	5790
10564	5573
10564	5576
9270	3688
4609	7074
5903	3837
5825	215
215	225
2280	2280
7130	176
27134	10207
9076	10207
867	1399
6872	6879
6879	6872
801	5475
801	5470
5475	801
5470	801
23543	2099
23543	2100
2811	2161
7186	7186
7186	958
154	154
4985	4985
154	4985
3799	8773
3799	6616
6616	3799
8773	3799
3799	3831
8655	8655
8655	1780
1780	8655
1780	6993
1780	6990
6850	6452
2534	6452
6452	2885
6452	7535
6452	867
6452	5335
6452	27040
1649	3727
1649	2353
1649	3725
1649	3727
2317	3688
2317	3690
2317	3694
2316	3690
2316	3694
3688	2317
3688	2316
958	7187
958	7188
958	7189
958	7186
3480	23365
3480	23365
80725	6616
80725	6616
2885	940
50944	6752
273	7448
6258	6722
5916	6722
3725	6942
6549	6714
6549	5921
6549	6708
6549	25
3490	3479
3490	3481
6789	6789
6789	6789
5777	3937
51225	5058
51225	5062
25	5591
7520	5591
5830	5191
5191	5830
3760	3762
8204	5914
8204	6256
801	818
3690	23421
3815	2885
3815	5295
3815	5296
3815	8651
493	1739
493	8573
2885	8651
1398	8651
4690	8651
2534	8651
3702	8651
2626	23414
2626	23414
8829	7422
8829	5228
4094	7392
25	7161
4092	7046
9113	983
2885	5786
2057	8835
7707	284119
284119	7707
2934	58
2782	2790
2783	2790
2782	2786
2782	2791
6282	6282
6729	6729
6729	6729
3576	3576
6348	6348
3426	718
3075	718
3702	5478
1499	2274
2274	1499
1499	2274
6662	4094
4094	6662
6662	4094
3745	3745
3745	170850
3745	3756
3745	169522
3746	170850
3746	3756
3746	169522
3754	170850
3754	3756
3754	169522
320	8573
8573	80262
8573	8825
8825	8573
5705	6667
3717	1439
3691	3692
3691	3692
25942	4084
6503	1969
6503	1969
2277	3791
5111	26073
26073	5111
3980	7515
3691	55914
667	55914
55914	3691
55914	667
9804	5009
2516	190
6720	190
6720	190
2516	190
355	10016
10016	355
3552	10456
3552	10456
3552	3552
3490	51652
3956	50628
50628	3956
50628	3958
3093	6045
6045	3093
339	10492
10492	339
10492	29974
27030	4292
5395	4292
5378	4292
4292	5395
4292	5395
2885	1969
6464	1969
51726	339
2908	7818
7818	2908
7818	5465
7818	3320
7818	3091
7818	196
7818	2099
7818	2100
7818	5241
7818	7067
7818	367
7818	7818
2335	7045
7430	5747
4288	56992
25788	5888
546	5888
5888	5888
546	5888
9229	140735
9229	8655
140735	9229
140735	4644
9229	140735
9229	4644
9229	8655
8655	9229
140735	9229
140735	4644
8655	4644
140735	1742
8655	1742
4644	8655
4644	140735
998	56882
998	56990
5879	56882
5879	56990
2895	5775
5588	2534
2534	5588
5588	2534
5588	3932
5588	6886
22914	8480
377	27236
377	23647
375	27236
375	23647
381	23647
381	27236
3689	10399
4087	1601
4088	1601
921	939
8431	3172
8431	3172
8431	6256
5549	3339
5549	22795
5549	2199
5549	1277
5549	1280
2826	6363
2826	6370
2826	6366
2826	10563
81537	53637
5599	8518
5599	8518
10270	5576
6622	581
6622	572
9351	6446
6446	9351
6446	5170
1869	6667
55914	3739
55914	2905
55914	2904
55914	2064
55914	2064
2064	9463
2064	55914
55914	55914
55914	9463
55914	55914
2649	2649
8832	8832
8570	58155
8570	3178
8570	3187
8648	8463
8648	8463
8648	7003
1028	5111
1028	5111
1026	5111
811	5551
8721	2494
8721	10062
8721	5468
8721	6256
8721	5468
8721	10062
8721	6908
1796	1399
1796	2268
1796	3055
1796	4067
1796	5335
1796	5295
1796	3635
1796	6714
1796	7525
1796	7006
1796	25
3815	1399
3815	5295
3815	5335
3815	3635
3815	7525
10497	22999
10497	22999
22999	10497
22999	5864
2885	1605
1028	4654
1028	595
5610	8575
1401	3075
1401	712
6521	6521
1270	3570
5781	6776
5781	6777
5328	5104
23054	63925
23054	63925
2534	23624
4012	80351
85456	8658
7013	8658
4926	8658
672	675
672	5888
3897	7430
6273	6273
6764	25
5879	1794
5880	1794
23062	9685
10762	3837
10762	3838
8498	7514
5901	91754
2923	2995
2923	6513
196	405
993	898
993	1017
3082	6383
6714	4133
2885	4133
5877	5864
7025	2099
2099	7025
2099	5594
6722	2626
5335	2885
914	5788
5449	2908
7431	7534
7534	7534
7534	5894
23474	5970
7132	4049
2885	6464
695	5587
2969	4609
2885	3815
2886	3815
2339	7046
7046	2339
2065	3084
3084	2065
1950	5296
1435	5296
2534	5296
2064	5296
540	475
538	475
538	475
540	475
164	11276
164	9135
5295	7409
6688	2521
5894	596
5894	598
596	5894
3725	5449
10971	5894
5037	5894
5604	5894
5604	5037
5604	5594
5037	5604
5037	5594
5594	5604
5594	5037
5894	5604
5894	5037
4088	3725
4088	2353
4088	3725
4088	2353
5925	4609
405	6492
405	6493
405	6492
6492	3320
3184	6294
3184	6294
1983	8894
375	23163
23163	375
26088	1213
23062	1213
23163	1213
3688	9448
3688	9448
6497	4089
4087	4089
3190	1653
1653	3190
4985	408
4985	409
5898	4043
2957	2961
9419	1739
6337	4734
6338	4734
6340	4734
2280	6261
2280	6263
5079	861
56852	7319
56852	7320
3716	3480
55894	55894
9512	2395
9512	2395
2908	5451
2908	5452
51442	8463
3856	5327
51442	7003
51442	7004
51442	7005
6774	8648
51442	7003
5311	7137
5311	7137
4313	7078
2885	4486
3092	3064
2833	10563
3172	8648
3172	10499
3674	2885
4609	5594
5801	5594
5801	5595
84867	5594
84867	5595
8698	2768
2147	3053
5783	4792
51172	2060
1045	6927
51172	160
3265	83593
8877	7186
4688	5879
4688	5880
1634	2316
1410	3315
2771	4924
1394	7349
1393	7349
1041	1041
1439	10399
1439	10399
5824	215
5824	8504
5824	5825
5824	225
4035	5155
100132285	3107
100132285	100132285
6772	3815
1060	1616
3481	3484
3643	197
5111	5982
5111	5984
5111	5985
8431	5914
8431	6258
8431	7067
4999	23595
5001	4999
5001	23595
6942	6047
6942	6047
5094	5094
5094	5725
5094	3190
5094	3191
5725	5094
5725	5725
5725	3190
5725	3191
3190	5094
3190	5725
3190	3190
3190	3191
3191	5094
3191	5725
3191	3190
3191	3191
5094	5094
5094	5725
5094	3190
5094	3191
5725	5094
5725	5725
5725	3190
5725	3191
3190	5094
3190	5725
3190	3190
3190	3191
3191	5094
3191	5725
3191	3190
3191	3191
3178	3178
3183	3183
3178	3178
3183	3183
10345	6261
998	998
3456	3456
3091	8648
328	3091
7076	4314
1741	1742
1742	1741
5468	2168
5465	2168
683	683
550	3674
550	3674
550	3672
550	3673
550	3685
550	3684
550	3678
2203	2203
81624	51517
51517	81624
2885	51517
6641	1756
1756	6641
3818	3827
4692	4692
4692	4925
4925	4692
9015	6908
9014	6908
9013	6908
9015	9014
9015	9013
9014	9013
4800	11244
11244	4800
375	23163
862	5576
5576	862
7157	2099
7157	4193
2099	4193
4914	5335
11144	5888
5888	11144
3297	3303
3297	3337
5925	25
10746	5607
10746	9047
7220	5311
5311	5310
7018	3479
7018	3481
3481	7018
3481	3486
801	6857
5087	3217
5087	3217
2335	6387
2965	2099
9368	10413
51102	5465
9368	7525
10189	51176
10189	860
10189	10189
5591	10438
10438	5591
2099	10499
10499	2099
7337	3932
7337	3932
7337	640
640	7337
25	5989
7074	5879
9181	5879
7786	9479
7786	23542
4296	9479
4296	23542
4294	9479
4294	23542
7204	5879
5609	9479
5609	23542
5601	9479
5601	23542
23542	5601
23542	5609
23542	4296
23542	9479
1601	3949
1601	351
1601	333
1601	334
1601	3635
1601	4035
1386	5599
1386	1432
262	262
3108	3123
9218	6843
9218	6844
8535	1487
8535	1488
3674	2147
775	6262
7114	71
7424	7424
5817	6993
23037	1501
23037	8502
6667	196
6667	405
3621	8819
6772	5747
4036	10755
4036	9479
4036	23542
4036	56899
55805	4036
1600	4036
1488	1488
1488	1487
9414	1495
9414	100506658
9414	7082
4233	10048
4233	10048
5310	2335
5310	1277
3562	3563
3562	1439
1386	7329
3802	3107
56729	56729
8153	91544
390	91544
5981	5111
27289	91544
390	91544
5111	5981
5111	1026
91544	27289
91544	8153
91544	390
5864	22895
10287	2770
10287	2775
10287	2773
3169	3175
3170	3175
2444	5925
5104	49
5782	5829
3337	3312
1742	2064
3301	3312
6950	3312
6354	6354
889	9270
889	9270
5770	2885
5770	3667
10287	2770
10287	2773
1027	1019
1027	896
1027	595
708	6426
2185	7041
5747	7041
2185	5829
5747	5829
25	5883
3643	5781
5217	7408
8775	23673
8773	23673
2	5047
11244	11244
5610	7157
7157	5610
331	842
329	842
330	842
27250	6125
27250	6207
6207	27250
6125	27250
9804	7350
9804	7416
9804	596
3837	4088
6517	1616
2908	8204
23559	11059
23559	11060
23559	9223
23558	11059
23558	11060
23558	9223
6714	2534
6714	4067
1284	1284
1284	1282
1282	1282
5340	5054
7448	5054
7450	1277
7163	114569
7164	114569
7163	114569
10971	4209
2	3952
302	5327
5777	1439
3055	9844
3055	7456
3055	7454
4088	5933
4088	1874
5450	5451
1630	836
2909	5921
8739	596
8739	598
1719	7057
6872	6874
2958	6874
3455	6772
3455	6773
3454	6773
5925	1386
1813	2036
1814	2036
1813	2036
1814	2036
5460	4331
5452	4331
5451	4331
5451	4331
1460	6125
1460	369
1827	5530
5981	5111
5985	5111
2804	64746
7167	7167
3059	10096
3399	6929
2885	2885
3320	4654
10963	51182
10963	3320
4281	4281
5987	5987
11043	11043
10612	10612
85363	85363
117854	117854
81603	81603
114088	114088
81559	81559
6737	6737
373	373
8805	8805
7706	7706
7726	7726
23650	23650
11074	11074
22954	22954
4281	11043
11043	4281
23650	373
373	23650
11074	373
373	11074
5987	81559
5987	373
23650	11043
23650	81559
23650	5987
22954	11043
22954	373
22954	5987
653361	653361
653361	1535
653361	4688
599	572
4149	9043
4149	4609
4149	4084
6416	5599
572	599
572	597
572	4170
7091	5079
